Timestamp,Open,High,Low,Close,Volume
2022-05-28 00:00:00,1745.16,1755.0,1703.0,1748.38,122999.28696
2022-05-28 04:00:00,1748.37,1768.2,1722.31,1762.12,123956.422
2022-05-28 08:00:00,1762.13,1783.12,1748.94,1760.4,83586.295
2022-05-28 12:00:00,1760.4,1793.69,1751.41,1787.03,73543.6617
2022-05-28 16:00:00,1787.25,1808.98,1771.73,1773.52,119305.6657
2022-05-28 20:00:00,1773.51,1800.0,1760.0,1793.62,88518.64050000001
2022-05-29 00:00:00,1793.62,1805.44,1778.68,1789.66,51265.9118
2022-05-29 04:00:00,1789.67,1789.8,1759.96,1775.26,83548.6527
2022-05-29 08:00:00,1775.26,1796.62,1773.3,1785.71,52489.3427
2022-05-29 12:00:00,1785.7,1820.38,1774.42,1814.18,91187.6375
2022-05-29 16:00:00,1814.18,1827.4,1792.8,1804.01,72030.4919
2022-05-29 20:00:00,1804.02,1810.2,1785.29,1797.33,48349.8369
2022-05-30 00:00:00,1797.33,1826.24,1794.14,1805.63,80451.0171
2022-05-30 04:00:00,1805.63,1890.0,1805.19,1874.51,176179.42080000002
2022-05-30 08:00:00,1874.51,1917.68,1873.25,1908.18,132923.339
2022-05-30 12:00:00,1908.19,1914.58,1872.71,1888.1,109552.5376
2022-05-30 16:00:00,1888.1,1935.44,1874.64,1918.9,135496.7591
2022-05-30 20:00:00,1918.74,1959.99,1911.51,1954.44,91685.111
2022-05-31 00:00:00,1954.44,2016.45,1948.66,1992.86,201524.3063
2022-05-31 04:00:00,1992.85,2003.45,1976.55,1984.39,84673.0579
2022-05-31 08:00:00,1984.38,1988.75,1960.2,1971.48,111885.6591
2022-05-31 12:00:00,1971.48,1985.08,1957.82,1963.84,103545.2897
2022-05-31 16:00:00,1963.85,1999.87,1930.09,1973.15,226408.2408
2022-05-31 20:00:00,1973.14,1979.04,1925.0,1953.66,122382.1515
2022-06-01 00:00:00,1953.65,1959.69,1930.02,1953.9,94321.3424
2022-06-01 04:00:00,1953.91,1954.94,1913.76,1934.44,102739.7548
2022-06-01 08:00:00,1934.43,1945.59,1922.28,1935.27,92285.9562
2022-06-01 12:00:00,1935.26,1963.7,1926.98,1953.36,96530.1003
2022-06-01 16:00:00,1953.35,1972.58,1851.37,1857.27,316000.9568
2022-06-01 20:00:00,1857.28,1858.66,1763.75,1793.17,280369.6495
2022-06-02 00:00:00,1793.16,1843.88,1791.0,1816.15,157848.8183
2022-06-02 04:00:00,1816.14,1835.86,1802.0,1816.47,113449.87789999999
2022-06-02 08:00:00,1816.46,1837.35,1804.76,1821.99,104743.9143
2022-06-02 12:00:00,1821.98,1844.13,1812.64,1828.62,95500.5702
2022-06-02 16:00:00,1828.63,1833.78,1782.42,1827.07,256350.2494
2022-06-02 20:00:00,1827.08,1832.35,1800.71,1823.86,98640.1644
2022-06-03 00:00:00,1823.86,1853.05,1822.29,1825.49,96882.2721
2022-06-03 04:00:00,1825.49,1843.91,1816.67,1816.82,76924.735
2022-06-03 08:00:00,1816.82,1828.74,1806.7,1810.34,74546.66530000001
2022-06-03 12:00:00,1810.33,1813.55,1737.0,1746.39,225316.2435
2022-06-03 16:00:00,1746.4,1774.2,1741.0,1762.31,190753.209
2022-06-03 20:00:00,1762.31,1767.58,1743.0,1759.74,88998.6656
2022-06-04 00:00:00,1759.74,1795.0,1759.59,1774.48,75828.8802
2022-06-04 04:00:00,1774.47,1777.7,1748.43,1768.72,81257.9458
2022-06-04 08:00:00,1768.73,1778.25,1764.72,1774.92,45091.7482
2022-06-04 12:00:00,1774.91,1780.0,1757.23,1759.44,52388.4827
2022-06-04 16:00:00,1759.45,1789.26,1758.28,1773.0,84620.4964
2022-06-04 20:00:00,1773.0,1782.86,1767.3,1777.45,47699.7579
2022-06-05 00:00:00,1777.44,1816.0,1775.72,1798.22,82288.8274
2022-06-05 04:00:00,1798.22,1799.09,1784.46,1790.29,42384.0395
2022-06-05 08:00:00,1790.29,1800.0,1785.78,1788.9,34716.274300000005
2022-06-05 12:00:00,1788.89,1794.05,1773.05,1790.7,48302.9039
2022-06-05 16:00:00,1790.71,1825.0,1780.0,1800.8,94290.18419999999
2022-06-05 20:00:00,1800.81,1830.17,1798.38,1810.77,72897.6064
2022-06-06 00:00:00,1810.77,1844.0,1802.55,1836.0,99023.9885
2022-06-06 04:00:00,1836.01,1884.44,1836.0,1880.39,171434.679
2022-06-06 08:00:00,1880.38,1906.27,1867.47,1905.27,132082.3991
2022-06-06 12:00:00,1905.27,1920.0,1898.32,1909.72,106193.8128
2022-06-06 16:00:00,1909.71,1917.02,1850.67,1858.74,208253.0003
2022-06-06 20:00:00,1858.73,1868.0,1843.72,1861.96,106410.6514
2022-06-07 00:00:00,1861.97,1876.82,1748.87,1758.79,251011.4455
2022-06-07 04:00:00,1758.8,1771.85,1725.13,1753.4,296073.5838
2022-06-07 08:00:00,1753.4,1777.25,1749.0,1770.45,118798.7579
2022-06-07 12:00:00,1770.45,1771.81,1736.17,1751.1,133609.0965
2022-06-07 16:00:00,1751.1,1794.26,1746.69,1783.75,178664.6053
2022-06-07 20:00:00,1783.75,1874.98,1777.84,1845.09,254425.9546
2022-06-08 00:00:00,1845.1,1850.0,1753.03,1814.17,240492.3411
2022-06-08 04:00:00,1814.17,1836.07,1765.28,1788.08,267605.2287
2022-06-08 08:00:00,1788.08,1818.31,1785.32,1807.92,140850.91879999998
2022-06-08 12:00:00,1807.92,1817.0,1783.22,1792.65,103881.58
2022-06-08 16:00:00,1792.66,1838.77,1788.05,1796.72,224128.6851
2022-06-08 20:00:00,1796.71,1806.5,1771.53,1796.69,119254.30129999999
2022-06-09 00:00:00,1796.69,1813.4,1777.33,1791.42,89909.755
2022-06-09 04:00:00,1791.41,1801.73,1780.53,1798.16,59354.5934
2022-06-09 08:00:00,1798.16,1819.5,1795.31,1816.02,71039.7297
2022-06-09 12:00:00,1816.03,1833.0,1791.44,1793.98,110229.49919999999
2022-06-09 16:00:00,1793.99,1811.93,1779.01,1811.92,133427.1312
2022-06-09 20:00:00,1811.92,1818.42,1781.04,1795.24,88011.5114
2022-06-10 00:00:00,1795.24,1799.5,1745.01,1774.51,107675.1346
2022-06-10 04:00:00,1774.5,1804.32,1769.12,1793.31,68067.3201
2022-06-10 08:00:00,1793.31,1800.52,1784.8,1785.92,43155.2567
2022-06-10 12:00:00,1785.92,1787.84,1721.01,1729.36,189039.66760000002
2022-06-10 16:00:00,1729.36,1749.58,1661.0,1682.11,351406.35843
2022-06-10 20:00:00,1682.12,1695.0,1666.72,1678.6,159541.9766
2022-06-11 00:00:00,1678.6,1685.39,1655.93,1679.28,94310.42946
2022-06-11 04:00:00,1679.28,1681.46,1666.97,1677.4,51525.2506
2022-06-11 08:00:00,1677.4,1680.07,1575.0,1578.19,166863.73549
2022-06-11 12:00:00,1578.19,1614.78,1545.0,1553.24,276513.79595
2022-06-11 16:00:00,1553.24,1581.13,1496.74,1535.75,444682.86336
2022-06-11 20:00:00,1535.75,1578.0,1518.0,1523.34,161239.2582
2022-06-12 00:00:00,1523.34,1553.19,1521.27,1537.64,129307.5973
2022-06-12 04:00:00,1537.63,1539.0,1446.6,1452.85,322399.5861
2022-06-12 08:00:00,1452.84,1486.9,1423.0,1470.62,279733.86538
2022-06-12 12:00:00,1470.62,1479.59,1452.83,1463.09,158337.2741
2022-06-12 16:00:00,1463.09,1547.0,1429.0,1506.61,410075.0102
2022-06-12 20:00:00,1506.62,1527.55,1476.42,1477.42,187736.0403
2022-06-13 00:00:00,1477.42,1487.0,1385.28,1387.4,323209.21746
2022-06-13 04:00:00,1387.31,1400.38,1304.39,1349.69,679581.36575
2022-06-13 08:00:00,1349.69,1368.7,1205.0,1206.93,799181.42176
2022-06-13 12:00:00,1206.93,1267.85,1180.0,1218.33,876451.68086
2022-06-13 16:00:00,1218.32,1279.74,1165.45,1240.14,682476.34363
2022-06-13 20:00:00,1240.15,1284.33,1209.02,1242.17,249049.0139
2022-06-14 00:00:00,1242.17,1248.55,1168.5,1172.53,303806.7219
2022-06-14 04:00:00,1172.53,1196.93,1075.8,1156.88,896297.20661
2022-06-14 08:00:00,1156.88,1254.0,1150.61,1219.4,560609.0618
2022-06-14 12:00:00,1219.4,1230.91,1154.37,1197.95,409395.6022
2022-06-14 16:00:00,1197.94,1268.45,1188.81,1226.94,437602.139
2022-06-14 20:00:00,1226.94,1244.37,1177.9,1189.32,153079.1526
2022-06-15 00:00:00,1189.32,1221.29,1159.12,1193.26,196553.4407
2022-06-15 04:00:00,1193.27,1231.67,1121.2,1137.52,327918.846
2022-06-15 08:00:00,1137.52,1145.09,1023.32,1029.59,647454.44717
2022-06-15 12:00:00,1029.59,1150.0,1014.4,1112.49,648867.47964
2022-06-15 16:00:00,1112.49,1164.0,1072.61,1078.67,430658.9868
2022-06-15 20:00:00,1078.66,1227.29,1045.0,1180.21,805682.7833
2022-06-16 00:00:00,1180.21,1257.85,1177.31,1235.25,283946.3768
2022-06-16 04:00:00,1235.25,1256.17,1187.0,1192.44,195478.5613
2022-06-16 08:00:00,1192.42,1205.31,1154.04,1173.45,176303.7082
2022-06-16 12:00:00,1173.45,1175.38,1093.71,1117.0,324570.6874
2022-06-16 16:00:00,1117.02,1134.09,1082.0,1126.44,322429.5479
2022-06-16 20:00:00,1126.44,1130.82,1086.15,1100.44,180796.7586
2022-06-17 00:00:00,1100.44,1119.5,1051.11,1066.28,248463.7508
2022-06-17 04:00:00,1066.28,1117.1,1065.08,1086.54,233727.6587
2022-06-17 08:00:00,1086.54,1118.0,1084.37,1095.73,255167.7241
2022-06-17 12:00:00,1095.74,1111.13,1071.21,1075.54,199695.0353
2022-06-17 16:00:00,1075.54,1101.49,1064.14,1076.5,261712.0321
2022-06-17 20:00:00,1076.5,1099.82,1072.69,1094.99,134372.6445
2022-06-18 00:00:00,1095.0,1099.98,1075.12,1088.43,82575.5522
2022-06-18 04:00:00,1088.44,1092.58,1071.57,1080.85,107081.7513
2022-06-18 08:00:00,1080.84,1084.81,975.21,990.85,575475.95702
2022-06-18 12:00:00,990.85,1017.48,984.44,999.84,301947.4132
2022-06-18 16:00:00,999.83,1004.48,977.1,982.2,194219.8859
2022-06-18 20:00:00,982.19,988.2,881.56,904.25,644413.10438
2022-06-19 00:00:00,904.26,1015.0,900.98,991.03,556372.7089
2022-06-19 04:00:00,991.03,996.43,940.95,967.73,290007.7542
2022-06-19 08:00:00,967.74,972.97,936.15,968.18,242826.3594
2022-06-19 12:00:00,968.17,1078.4,964.79,1032.91,567776.6491
2022-06-19 16:00:00,1032.91,1077.13,1018.64,1053.08,265209.8918
2022-06-19 20:00:00,1053.09,1158.62,1043.0,1141.74,376750.8504
2022-06-20 00:00:00,1141.74,1150.45,1082.36,1087.95,253552.2123
2022-06-20 04:00:00,1087.95,1094.68,1053.0,1069.2,286120.8019
2022-06-20 08:00:00,1069.2,1131.0,1060.22,1126.48,315401.2394
2022-06-20 12:00:00,1126.48,1170.0,1115.4,1131.0,360730.2256
2022-06-20 16:00:00,1131.0,1152.7,1102.78,1108.63,310623.8052
2022-06-20 20:00:00,1108.63,1128.0,1083.1,1121.17,246500.4325
2022-06-21 00:00:00,1121.16,1138.69,1090.74,1129.88,191079.9713
2022-06-21 04:00:00,1129.88,1143.79,1113.77,1131.12,186174.3859
2022-06-21 08:00:00,1131.12,1177.77,1130.84,1166.8,307355.799
2022-06-21 12:00:00,1166.8,1173.21,1135.24,1148.16,205960.4272
2022-06-21 16:00:00,1148.16,1194.0,1141.83,1167.52,278571.18299999996
2022-06-21 20:00:00,1167.51,1172.2,1113.49,1122.73,176896.9577
2022-06-22 00:00:00,1122.73,1140.87,1105.3,1118.13,137859.1816
2022-06-22 04:00:00,1118.12,1126.56,1084.94,1099.45,187219.13270000002
2022-06-22 08:00:00,1099.45,1106.89,1066.6,1081.45,192244.9302
2022-06-22 12:00:00,1081.45,1106.01,1070.83,1082.79,214389.3858
2022-06-22 16:00:00,1082.8,1125.0,1054.06,1079.07,378956.542
2022-06-22 20:00:00,1079.07,1088.89,1043.65,1049.31,193929.4382
2022-06-23 00:00:00,1049.31,1084.98,1045.3,1078.53,174352.1497
2022-06-23 04:00:00,1078.52,1097.98,1072.15,1087.33,151530.7456
2022-06-23 08:00:00,1087.33,1110.0,1082.22,1098.01,187261.1335
2022-06-23 12:00:00,1097.97,1131.55,1093.65,1118.89,296895.4145
2022-06-23 16:00:00,1118.89,1124.55,1086.95,1090.27,165909.4001
2022-06-23 20:00:00,1090.27,1145.0,1082.78,1135.68,199038.2127
2022-06-24 00:00:00,1135.69,1159.26,1121.61,1143.39,237390.6446
2022-06-24 04:00:00,1143.39,1168.4,1141.56,1148.46,186947.3902
2022-06-24 08:00:00,1148.46,1162.76,1132.0,1159.37,167336.5421
2022-06-24 12:00:00,1159.37,1226.45,1142.97,1210.78,374449.2269
2022-06-24 16:00:00,1210.78,1221.59,1183.96,1204.53,237887.9779
2022-06-24 20:00:00,1204.53,1243.74,1201.39,1219.5,207530.9005
2022-06-25 00:00:00,1219.5,1245.43,1208.5,1216.21,167990.23559999999
2022-06-25 04:00:00,1216.21,1227.3,1204.02,1221.3,101908.6753
2022-06-25 08:00:00,1221.3,1242.3,1210.68,1227.02,142791.2842
2022-06-25 12:00:00,1227.02,1237.25,1188.32,1196.82,143255.1926
2022-06-25 16:00:00,1196.83,1208.27,1180.0,1193.23,154187.7985
2022-06-25 20:00:00,1193.23,1214.57,1187.39,1209.43,108252.73939999999
2022-06-26 00:00:00,1209.43,1256.77,1207.69,1240.02,184943.92680000002
2022-06-26 04:00:00,1240.02,1245.9,1227.43,1237.7,79719.2096
2022-06-26 08:00:00,1237.7,1252.0,1232.5,1244.26,95607.7626
2022-06-26 12:00:00,1244.25,1280.0,1235.6,1240.6,256735.3725
2022-06-26 16:00:00,1240.61,1242.79,1211.86,1225.5,173154.2469
2022-06-26 20:00:00,1225.51,1248.71,1210.12,1247.2,115997.4568
2022-06-27 00:00:00,1247.21,1249.93,1194.6,1209.94,193422.4209
2022-06-27 04:00:00,1209.93,1228.1,1202.47,1223.52,121295.5442
2022-06-27 08:00:00,1223.52,1237.0,1212.71,1232.77,112089.466
2022-06-27 12:00:00,1232.78,1238.93,1210.67,1215.66,109271.3628
2022-06-27 16:00:00,1215.66,1219.56,1175.0,1190.97,248726.831
2022-06-27 20:00:00,1190.98,1211.32,1172.49,1202.82,131472.8582
2022-06-28 00:00:00,1202.82,1219.0,1176.54,1185.77,139691.3901
2022-06-28 04:00:00,1185.76,1191.0,1162.16,1186.55,155179.9681
2022-06-28 08:00:00,1186.56,1228.66,1184.07,1225.01,170260.7236
2022-06-28 12:00:00,1225.01,1233.82,1214.79,1221.61,146668.8916
2022-06-28 16:00:00,1221.72,1237.99,1179.51,1189.23,263383.7044
2022-06-28 20:00:00,1189.22,1190.25,1151.22,1161.75,213997.4487
2022-06-29 00:00:00,1161.75,1168.41,1133.03,1141.38,163938.7864
2022-06-29 04:00:00,1141.37,1156.8,1138.57,1150.01,121148.86739999999
2022-06-29 08:00:00,1150.0,1152.89,1114.5,1125.16,192326.9724
2022-06-29 12:00:00,1125.15,1142.44,1102.4,1106.62,247423.1088
2022-06-29 16:00:00,1106.62,1122.94,1090.2,1099.22,303001.1984
2022-06-29 20:00:00,1099.23,1122.69,1087.42,1109.7,177184.2834
2022-06-30 00:00:00,1109.69,1119.66,1088.13,1092.41,253005.2551
2022-06-30 04:00:00,1092.4,1099.14,1077.0,1091.53,122816.7365
2022-06-30 08:00:00,1091.54,1096.62,1042.0,1049.29,234793.6808
2022-06-30 12:00:00,1049.3,1051.41,1011.87,1032.31,309786.6066
2022-06-30 16:00:00,1032.31,1046.0,998.0,1034.39,316238.3772
2022-06-30 20:00:00,1034.39,1041.0,1005.24,1011.61,178791.362
2022-07-01 00:00:00,1011.61,1117.0,1011.28,1095.75,413145.74919999996
2022-07-01 04:00:00,1095.74,1108.6,1045.41,1050.53,315038.96
2022-07-01 08:00:00,1050.53,1086.44,1047.13,1070.13,255900.3397
2022-07-01 12:00:00,1070.13,1075.03,1033.44,1049.67,239098.9315
2022-07-01 16:00:00,1049.67,1074.23,1044.69,1064.51,274747.0673
2022-07-01 20:00:00,1064.52,1092.0,1057.83,1069.5,197974.4802
2022-07-02 00:00:00,1069.51,1076.53,1051.03,1052.14,112137.5025
2022-07-02 04:00:00,1052.14,1064.62,1033.77,1045.44,135197.8949
2022-07-02 08:00:00,1045.44,1053.27,1036.72,1039.38,87321.379
2022-07-02 12:00:00,1039.38,1064.79,1028.29,1058.64,177764.8402
2022-07-02 16:00:00,1058.63,1068.0,1044.6,1061.57,126667.4019
2022-07-02 20:00:00,1061.56,1078.88,1059.01,1064.41,102181.9618
2022-07-03 00:00:00,1064.4,1075.38,1058.32,1063.16,65165.6123
2022-07-03 04:00:00,1063.16,1073.18,1040.78,1073.17,106441.2188
2022-07-03 08:00:00,1073.08,1088.34,1050.0,1057.74,154718.30730000001
2022-07-03 12:00:00,1057.74,1065.34,1047.5,1054.71,70441.6751
2022-07-03 16:00:00,1054.72,1061.22,1040.97,1057.63,97215.6252
2022-07-03 20:00:00,1057.63,1087.0,1054.01,1084.85,115956.5024
2022-07-04 00:00:00,1084.86,1087.33,1067.35,1072.81,111648.914
2022-07-04 04:00:00,1072.81,1076.0,1047.42,1055.55,111505.2458
2022-07-04 08:00:00,1055.55,1057.76,1045.37,1051.09,60620.9599
2022-07-04 12:00:00,1051.09,1117.16,1050.51,1109.05,343380.6131
2022-07-04 16:00:00,1109.06,1135.36,1084.35,1109.62,255448.2152
2022-07-04 20:00:00,1109.63,1135.3,1108.89,1121.81,162477.5858
2022-07-05 00:00:00,1121.8,1163.31,1119.56,1153.35,248851.0178
2022-07-05 04:00:00,1153.36,1156.23,1142.17,1150.97,114949.6701
2022-07-05 08:00:00,1150.97,1174.9,1133.76,1137.82,235647.0978
2022-07-05 12:00:00,1137.82,1141.25,1092.56,1093.46,220137.85749999998
2022-07-05 16:00:00,1093.46,1107.57,1076.34,1095.6,343589.6443
2022-07-05 20:00:00,1095.6,1170.0,1094.33,1154.65,304366.5106
2022-07-06 00:00:00,1154.65,1159.76,1125.5,1144.05,192316.2951
2022-07-06 04:00:00,1144.04,1150.67,1111.44,1132.34,217953.0807
2022-07-06 08:00:00,1132.34,1148.67,1120.81,1140.75,164121.84960000002
2022-07-06 12:00:00,1140.75,1155.7,1123.0,1136.05,162089.7506
2022-07-06 16:00:00,1136.04,1151.27,1127.23,1145.4,209688.5355
2022-07-06 20:00:00,1145.41,1168.24,1134.21,1161.67,212476.6079
2022-07-07 00:00:00,1161.66,1205.0,1155.05,1184.64,196274.9857
2022-07-07 04:00:00,1184.64,1189.22,1165.75,1171.69,124009.6167
2022-07-07 08:00:00,1171.69,1190.0,1163.18,1185.87,121961.3604
2022-07-07 12:00:00,1185.87,1194.0,1178.47,1187.48,125919.1513
2022-07-07 16:00:00,1187.48,1240.0,1181.77,1233.69,308628.9517
2022-07-07 20:00:00,1233.69,1254.29,1217.18,1238.19,204750.7586
2022-07-08 00:00:00,1238.2,1244.81,1225.11,1241.69,115269.1767
2022-07-08 04:00:00,1241.69,1276.46,1239.49,1253.56,207845.3629
2022-07-08 08:00:00,1253.55,1256.11,1216.75,1217.47,152272.0551
2022-07-08 12:00:00,1217.42,1235.0,1201.5,1211.01,224008.491
2022-07-08 16:00:00,1211.01,1241.46,1193.15,1221.73,302404.9133
2022-07-08 20:00:00,1221.74,1254.69,1216.54,1243.77,154965.8543
2022-07-09 00:00:00,1243.77,1251.17,1207.23,1211.21,180318.7991
2022-07-09 04:00:00,1211.21,1219.17,1204.67,1217.73,106869.2276
2022-07-09 08:00:00,1217.72,1228.25,1211.39,1227.2,75756.0153
2022-07-09 12:00:00,1227.2,1227.2,1205.27,1214.01,93300.1546
2022-07-09 16:00:00,1214.01,1223.73,1210.33,1222.32,67777.1306
2022-07-09 20:00:00,1222.31,1235.4,1209.33,1219.53,84831.45289999999
2022-07-10 00:00:00,1219.52,1226.74,1210.4,1210.41,109450.0425
2022-07-10 04:00:00,1210.4,1219.95,1182.0,1192.1,202722.7401
2022-07-10 08:00:00,1192.09,1195.46,1181.2,1188.01,102935.2345
2022-07-10 12:00:00,1188.0,1190.63,1174.0,1184.64,155521.1271
2022-07-10 16:00:00,1184.63,1184.77,1153.0,1172.06,243740.5093
2022-07-10 20:00:00,1172.06,1185.01,1162.16,1177.99,114646.2389
2022-07-11 00:00:00,1177.99,1184.68,1157.06,1170.0,235178.074
2022-07-11 04:00:00,1170.0,1170.42,1143.6,1149.43,181943.0609
2022-07-11 08:00:00,1149.43,1152.86,1137.57,1142.64,214834.212
2022-07-11 12:00:00,1142.64,1154.59,1139.22,1152.95,137331.4801
2022-07-11 16:00:00,1152.96,1161.75,1128.56,1141.73,235623.3846
2022-07-11 20:00:00,1141.73,1156.77,1134.5,1138.82,178680.288
2022-07-12 00:00:00,1138.81,1139.02,1083.48,1085.68,252342.1219
2022-07-12 04:00:00,1085.67,1095.4,1081.55,1088.41,137224.7941
2022-07-12 08:00:00,1088.41,1093.38,1061.05,1067.01,201703.899
2022-07-12 12:00:00,1067.01,1075.58,1053.76,1072.78,196367.8813
2022-07-12 16:00:00,1072.78,1088.83,1061.78,1083.25,286149.0094
2022-07-12 20:00:00,1083.25,1084.76,1033.46,1047.4,247557.6966
2022-07-13 00:00:00,1047.41,1051.67,1035.3,1042.85,209769.7681
2022-07-13 04:00:00,1042.85,1059.62,1041.24,1051.9,211108.3112
2022-07-13 08:00:00,1051.9,1079.54,1050.27,1076.55,232202.3323
2022-07-13 12:00:00,1076.55,1103.78,1006.32,1029.28,516234.1526
2022-07-13 16:00:00,1029.28,1074.79,1016.08,1073.44,565944.8279
2022-07-13 20:00:00,1073.44,1098.96,1072.07,1076.64,263884.8094
2022-07-14 00:00:00,1076.63,1123.54,1075.68,1114.02,228007.1822
2022-07-14 04:00:00,1114.02,1127.19,1104.33,1106.0,183590.5673
2022-07-14 08:00:00,1106.0,1113.68,1083.03,1084.61,167173.66019999998
2022-07-14 12:00:00,1084.61,1092.23,1072.11,1086.7,220936.88390000002
2022-07-14 16:00:00,1086.69,1149.92,1075.03,1140.59,443861.1541
2022-07-14 20:00:00,1140.59,1214.65,1137.64,1193.52,428118.6257
2022-07-15 00:00:00,1193.52,1196.99,1180.6,1182.15,142412.835
2022-07-15 04:00:00,1182.16,1222.92,1182.15,1192.91,244277.818
2022-07-15 08:00:00,1192.92,1218.61,1190.26,1205.63,206688.6509
2022-07-15 12:00:00,1205.62,1236.0,1205.17,1227.61,286692.8736
2022-07-15 16:00:00,1227.61,1237.58,1203.72,1211.93,266651.3146
2022-07-15 20:00:00,1211.94,1287.82,1211.0,1256.68,330371.9972
2022-07-16 00:00:00,1256.68,1263.0,1212.81,1212.82,130293.1893
2022-07-16 04:00:00,1212.81,1224.72,1209.42,1222.13,99050.4759
2022-07-16 08:00:00,1222.14,1222.77,1191.23,1198.28,150394.7985
2022-07-16 12:00:00,1198.27,1220.33,1193.22,1215.26,92113.04000000001
2022-07-16 16:00:00,1215.26,1422.91,1212.68,1358.85,652163.2284
2022-07-16 20:00:00,1358.86,1364.91,1314.6,1347.63,339464.7785
2022-07-17 00:00:00,1347.62,1387.0,1337.37,1363.5,196257.7405
2022-07-17 04:00:00,1363.49,1368.66,1328.17,1351.79,154737.57200000001
2022-07-17 08:00:00,1351.8,1377.56,1349.47,1367.22,160075.1905
2022-07-17 12:00:00,1367.21,1376.54,1337.32,1355.22,203962.4616
2022-07-17 16:00:00,1355.23,1365.5,1330.83,1345.01,239688.4125
2022-07-17 20:00:00,1345.0,1382.29,1319.04,1344.36,291060.4315
2022-07-18 00:00:00,1344.37,1376.0,1335.27,1348.5,160745.8296
2022-07-18 04:00:00,1348.5,1421.43,1348.19,1413.09,296444.159
2022-07-18 08:00:00,1413.1,1497.22,1408.92,1478.4,495655.5856
2022-07-18 12:00:00,1478.4,1509.91,1452.52,1485.46,338809.56181
2022-07-18 16:00:00,1485.46,1530.0,1464.15,1495.8,324842.238
2022-07-18 20:00:00,1495.81,1496.94,1450.0,1471.29,252624.94640000002
2022-07-19 00:00:00,1471.3,1631.0,1468.55,1560.14,557588.0821
2022-07-19 04:00:00,1560.14,1565.77,1493.11,1519.81,336092.4354
2022-07-19 08:00:00,1519.81,1542.68,1498.92,1534.97,254723.2175
2022-07-19 12:00:00,1534.97,1564.0,1520.0,1560.75,235671.3711
2022-07-19 16:00:00,1560.75,1587.13,1506.41,1564.66,449190.8277
2022-07-19 20:00:00,1564.67,1589.76,1547.25,1559.26,178296.946
2022-07-20 00:00:00,1559.27,1588.1,1510.47,1522.72,179082.9812
2022-07-20 04:00:00,1522.72,1570.33,1518.1,1562.12,137203.0488
2022-07-20 08:00:00,1562.11,1579.8,1526.67,1532.39,186487.675
2022-07-20 12:00:00,1532.39,1616.75,1527.71,1602.01,319754.0905
2022-07-20 16:00:00,1602.0,1620.4,1543.68,1557.9,254047.7476
2022-07-20 20:00:00,1557.89,1576.22,1484.23,1521.01,270440.17100000003
2022-07-21 00:00:00,1521.01,1567.09,1506.68,1527.81,163902.4558
2022-07-21 04:00:00,1527.8,1554.7,1463.56,1485.22,236337.61430000002
2022-07-21 08:00:00,1485.22,1497.74,1470.04,1490.41,160208.1154
2022-07-21 12:00:00,1490.4,1520.95,1477.01,1506.12,230138.013
2022-07-21 16:00:00,1506.13,1570.0,1481.11,1558.37,264333.239
2022-07-21 20:00:00,1558.36,1605.98,1529.76,1585.1,225021.5684
2022-07-22 00:00:00,1585.1,1595.92,1565.09,1589.32,125776.6476
2022-07-22 04:00:00,1589.31,1593.63,1553.1,1569.75,98017.1931
2022-07-22 08:00:00,1569.75,1627.0,1562.54,1619.81,233512.8277
2022-07-22 12:00:00,1619.81,1650.05,1618.43,1625.48,266456.5027
2022-07-22 16:00:00,1625.48,1630.84,1564.0,1580.8,284776.9717
2022-07-22 20:00:00,1580.79,1591.99,1516.11,1527.07,197986.3395
2022-07-23 00:00:00,1527.07,1552.33,1522.73,1544.31,84992.7874
2022-07-23 04:00:00,1544.3,1596.51,1542.32,1587.02,128619.71609999999
2022-07-23 08:00:00,1587.02,1595.2,1546.9,1550.4,124456.26120000001
2022-07-23 12:00:00,1550.4,1565.69,1501.65,1520.46,191125.0825
2022-07-23 16:00:00,1520.46,1537.3,1509.21,1518.86,120749.7701
2022-07-23 20:00:00,1518.85,1527.76,1488.0,1525.11,180392.0506
2022-07-24 00:00:00,1525.1,1577.24,1515.23,1565.09,116732.5557
2022-07-24 04:00:00,1565.09,1570.37,1545.67,1561.25,80692.4283
2022-07-24 08:00:00,1561.25,1619.99,1560.1,1603.5,235198.1841
2022-07-24 12:00:00,1603.5,1628.86,1576.53,1578.03,185558.4282
2022-07-24 16:00:00,1578.03,1621.42,1573.0,1591.3,164100.1021
2022-07-24 20:00:00,1591.31,1620.12,1590.04,1608.25,106054.0794
2022-07-25 00:00:00,1608.25,1664.34,1555.8,1558.29,275365.5654
2022-07-25 04:00:00,1558.3,1560.73,1498.95,1522.76,288986.683
2022-07-25 08:00:00,1522.76,1542.82,1510.7,1536.75,160406.8431
2022-07-25 12:00:00,1536.76,1553.79,1517.11,1536.07,145017.916
2022-07-25 16:00:00,1536.08,1537.06,1502.21,1527.6,227368.5079
2022-07-25 20:00:00,1527.61,1538.51,1455.17,1523.01,310052.9705
2022-07-26 00:00:00,1523.01,1525.95,1412.15,1415.38,325903.58420000004
2022-07-26 04:00:00,1415.38,1438.3,1400.46,1427.33,221673.6464
2022-07-26 08:00:00,1427.33,1432.24,1403.94,1412.57,146704.0552
2022-07-26 12:00:00,1412.57,1423.97,1381.54,1391.98,150112.4038
